location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2454,"Sheffield Tinsley","no2",25,"µg/m³","2024-02-06T17:00:00Z","2024-02-06T17:00:00Z","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","no2",33,"µg/m³","2024-02-06T18:00:00Z","2024-02-06T18:00:00Z","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","no2",28,"µg/m³","2024-02-06T19:00:00Z","2024-02-06T19:00:00Z","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","no2",26,"µg/m³","2024-02-06T20:00:00Z","2024-02-06T20:00:00Z","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","no2",19,"µg/m³","2024-02-06T21:00:00Z","2024-02-06T21:00:00Z","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","no2",14,"µg/m³","2024-02-06T22:00:00Z","2024-02-06T22:00:00Z","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","no2",14,"µg/m³","2024-02-06T23:00:00Z","2024-02-06T23:00:00Z","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","no2",12,"µg/m³","2024-02-07T00:00:00Z","2024-02-07T00:00:00Z","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","no2",8,"µg/m³","2024-02-07T02:00:00Z","2024-02-07T02:00:00Z","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","no2",8,"µg/m³","2024-02-07T03:00:00Z","2024-02-07T03:00:00Z","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","no2",9,"µg/m³","2024-02-07T04:00:00Z","2024-02-07T04:00:00Z","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","no2",9,"µg/m³","2024-02-07T05:00:00Z","2024-02-07T05:00:00Z","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","no2",32,"µg/m³","2024-02-07T06:00:00Z","2024-02-07T06:00:00Z","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","no2",53,"µg/m³","2024-02-07T07:00:00Z","2024-02-07T07:00:00Z","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","no2",66,"µg/m³","2024-02-07T08:00:00Z","2024-02-07T08:00:00Z","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","no2",63,"µg/m³","2024-02-07T09:00:00Z","2024-02-07T09:00:00Z","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","no2",60,"µg/m³","2024-02-07T10:00:00Z","2024-02-07T10:00:00Z","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
